id,create_date,product_id,content,trip_start_date,user_name,sentiments
821,2021-06-24 10:31:24,590739693,"        第一天所到的黄龙还是枯水季，因为这个行程算是半途决定的，这个是没考虑到的，路上抱怨的最多的就是下次一定要在多水季节来。
        归程去九寨途中，小雷导游说九寨更值得，于是对九寨沟重拾了期待。
        因为在别的评价里看到了别的导游欺生，办理了5钻或者豪华酒店反倒的态度最差，这次索性定的最便宜那个套餐，但没想到酒店还挺不错的，干净卫生，小雷导游超级耐心和好说话，师傅开车平稳安全。带着父母出来玩参团真的是个不错的选择。
        五月的九寨虽然不如十月九寨那么艳丽多姿，但拥有全年绝有的初春景色，斑斓的山花渐渐冒出头来，和蓝绿色的海子相映成趣，嬉戏的杜鹃和杜鹃花花鸟共鸣，各色瀑布被春光唤醒，巍峨的山巅积雪渐渐融化，原始丛林展开一片新绿。
        虽然这次因为枯水期，没能见识到上，下季节海的美景以及五花海的玲珑与精致。但也见识到了九寨的水，是其神韵的绝佳体现，五月的九寨，海子们沉睡了整个冬天后，渐渐融化，也恢复了往日的清澈透明。
        最后推荐别和人群走人挤人的大众路线，可以走双龙海海子中间的栈道倒海子对面的栈道开始游玩，人少景美拍照好看不说，也能静看美景。
        期待十月的九寨。",2021-05-17,c***t,1.0
598,2021-06-24 09:48:48,95930692,卢导侯师傅很负责，很亲切……行程可以。,2021-05-17,萌***吉,0.6463492676814329
986,2021-06-24 10:48:46,1777400620,行程安排不错，没有强制消费和购物，挺好的挺好的挺好的挺好的挺好的挺好的挺好的挺好的挺好的挺好的挺好的挺好的挺好的挺好的挺好的挺好的挺好的挺好的挺好的挺好的挺好的挺好的挺好的挺好的挺好的挺好的,2021-05-19,g***8,1.0
597,2021-06-24 09:48:44,482773829,我们一行8人玩很的开心，,2021-05-20,o***2,0.8694573652372805
596,2021-06-24 09:48:41,482773829,导游黄导很有经验，非常专业！全程行程安排合理又时间充裕。途中的讲解也是清晰有趣。导游和司机配合默契，为我们的旅行尽职尽责。九寨沟旅游跟团还是非常划算愉快的！虽然坐车时间比较长，但是能看到九寨沟黄龙的美景也是非常值得了。推荐！,2021-05-21,萤***,0.9980667878869907
987,2021-06-24 10:48:48,3644250344,非常不错，酒店很满意,2021-05-21,i***9,0.9431648146996117
595,2021-06-24 09:48:39,1210142369,感觉很不错，导游服务很周到，一路的景色也很好。下次还会选择这个团旅游。,2021-05-22,d***8,0.9999987836316137
837,2021-06-24 10:37:17,2837839024,挺好，购物推销不多，可以接受,2021-05-23,n***4,0.4551112475216672
838,2021-06-24 10:37:19,2837839024,对于这次的旅行，我感觉非常好，非常完美,2021-05-23,z***1,0.9551852224554268
820,2021-06-24 10:31:22,590739693,挺好的，就是第一天太累！,2021-05-24,l***2,0.5526072626589014
593,2021-06-24 09:48:13,39553447,九寨沟，黄龙太美了。导游苏清一路讲解很好，给你点赞。,2021-05-24,i***2,0.9997268621728118
594,2021-06-24 09:48:37,482773829,这次旅行，性价比特别高，全程确实无购物，蔡越导游很体贴，行程讲解很详细，导游手画游览图方便我们行走，我家俩位老人腿脚不好不想爬山，大巴车开走了，导游给联系大巴车司机开门让老人休息，非常感谢蔡越导游！,2021-05-24,c***2,0.9999999580257519
819,2021-06-24 10:31:20,590739693,总体来说是一次很不错的旅行体验！保姆型的旅游车坐着很舒适，小王导游热情人很好，安排服务的也很周到。黄龙和九寨沟各有各的美，亲近自然感受大自然的鬼斧神工，心情放松愉快，感觉不虚此行！,2021-05-25,o***8,0.9999999999424678
985,2021-06-24 10:48:44,3147162674,行程安排还行，所谓保姆车还是和想象中有差距，比较窄，坐**个小时下来，脚真的老火 希望以后有所改进,2021-05-25,h***2,0.17774740616997609
818,2021-06-24 10:31:18,590739693,小刘导游服务热情，讲解详细，住宿餐饮比较好，无购物，自费信息一致。,2021-05-26,h***r,0.9948718980470412
592,2021-06-24 09:48:11,1210142369,三天的行程，在**雷导游的细致讲解与安全驾驶的司机师傅的陪伴中度过，让**连忘返的美景，十分的享受，感谢雷导游，会向朋友推荐的！,2021-05-26,t***5,0.9997085834999889
984,2021-06-24 10:48:21,3147162674,行程安排合理，景区各方面都很好。酒店住的很舒服，特别是自助早餐和晚餐吃的很好，房间很舒适。旅行社的司机和导游都非常好，司机准时接车，头等舱大巴干净舒适座位很舒服。导游刘春琴热情亲切，有她带队整个行程都很开心。,2021-05-26,a***7,0.9999888116153307
836,2021-06-24 10:37:15,2837839024,"导游讲解非常细致，人很帅
",2021-05-27,玉***珏,0.9850779983546288
982,2021-06-24 10:48:17,1777400620,跟随黄导带的团玩的很开心，服务周到责任心强，讲解详细，幽默风趣，谢谢黄导,2021-05-27,w***0,0.9999734031339333
983,2021-06-24 10:48:19,1777400620,这次游玩体验很好，风景很优美，导游很负责。,2021-05-27,x***6,0.9948470594937981
591,2021-06-24 09:48:09,95930692,九寨沟风景如画！导游服务热情周到，,2021-05-29,f***7,0.9925895690458485
981,2021-06-24 10:48:15,3644250344,罗导服务的很好，有问必答。很热心，很周到。全程没有进购物店。耳麦不好使，下山立马退钱。是一次开心的旅行，耶！！！,2021-05-30,q***9,0.22290635270510117
590,2021-06-24 09:48:07,482773829,程导游人非常好，讲解的也很到位和幽默，全程纯游玩，司机驾驶技术也很好，景色也很美，天气很好，美景尽收眼底。,2021-05-31,t***6,0.9999911056766818
587,2021-06-24 09:48:00,1210142369,整个行程都很好！第一次跟团真的很满意，导游人也很好，一路上都很详细为我们讲解，一些历史变迁，人文风情等。司机师傅也很好，车干净整洁。九寨沟和黄龙景区也很美，大自然风光无限，很多地方只有你来了才能亲自体会到它的真实美！用眼睛和心灵去体会，拍照都无法拍出那么美丽。,2021-06-01,g***5,0.9999999999999747
588,2021-06-24 09:48:03,482773829,九寨沟地震后重建，风景依旧，走进九寨沟的那一刻就像踏入人间仙境一样，到处都是美景，到处都是仙境。 湖水清澈见底，五彩斑斓，层次分明 山林耸立，各种各样的颜色吊坠的就像童话镇一样。黄龙景色优美，视觉景观太震撼了！希望下次有机会再次到九寨沟来做客！ 导游服务很好!,2021-06-01,k***6,0.9999993765655893
589,2021-06-24 09:48:05,39553447,整体来说体验不错，出发三天，每天起床都挺早的，但是好处就是人少，不堵车，麦子导游相当负责，会让大家怎么必坑，也会告诉去景区应该带点什么，还会帮大家去打水，下雨了自己淋雨把伞让给我们，服务周到，这次旅行从夏天到春天再到冬天，再回到春天，黄龙一路玩雪，也见识到了藏族**的热情，希望有机会再来，三个大人一个孩子，整体来说风景特别美，不过秋天来当然更好,2021-06-01,b***3,0.9999998306056757
586,2021-06-24 09:47:58,95930692,全程导游和蔼可亲，服务态度十分满意。大巴车干净舒适。九寨沟风景美不胜收。入住金龙国际度假酒店，大厅饮水机门一开飞的苍蝇，那个饮水机恶心的要命。,2021-06-02,m***5,0.031315546969727825
980,2021-06-24 10:48:13,1777400620,"都江堰九寨沟黄龙的三天景点圆满结束，随手一拍就是风景，简直人间仙境，美得很随意。
途中也辛苦尤导用心的介绍了当地的文化，周到的安排行程食宿，住宿和饮食都比较舒适。另外，尤导的歌声让我们感受到藏族朋友的淳朴和热情似火，给三天的行程增添了许多色彩，给尤导点赞。
",2021-06-03,n***3,0.99999989567809
585,2021-06-24 09:47:56,482773829,此次九寨黄龙之旅总的来说挺好，导游非常好，师傅车技一流，大巴车非常舒适宽敞崭新，虽然九寨下雨稍微有点遗憾，但是也领略了“半晴半雨看云烟”烟雾缭绕的美景，黄龙比想象美，阳光雪峰彩池，一定要亲自来才能感受它的美，旅途中的辛苦也是值得的！,2021-06-05,l***6,0.999999998356282
817,2021-06-24 10:31:15,590739693,景色是真的美，幸运的是天气好，都没有遇到下雨。车程是真的久，要感谢我们帅气的大巴师傅，一路安全保航。最要感谢的是我们的小杨导游，热情温和，待人真诚有礼。总之，这段旅程，累并快乐着，值得。,2021-06-08,z***4,0.9999999994642261
694,2021-06-24 09:57:36,1367813863,旅行社的工作人员温暖贴心，一路上都在逗大家开心，从不冷场。行程安排合理，不知不觉就到了目的地，很快就愉快的度过了两天的行程，酒店住宿很棒，会推荐朋友去。,2021-06-09,a***3,0.9999631776444335
584,2021-06-24 09:47:32,482773829,从北京自行到成都报了九寨沟、黄龙、熊猫乐园的三日团。高导也陪伴了我们大家三天的时间。从山山水水到对高导的服务都是相当的满意。带团的工作辛苦劳神，高导从每天一早的清点人数出发开始，到每日下团结束行程，和司机师傅二位配合着为我们提供了优质的服务，感谢二位！全程下来虽然身体在地狱，但眼睛在天堂。美景带来的享受让人觉得所有的腰酸腿疼还是值得的。,2021-06-10,p***2,0.39504928560772057
404,2021-06-24 08:58:40,4219314304,胡新燕导游的讲解非常好，十分详细地介绍了阿坝州的特产，民族风情，而且非常热心的帮我们准备祈福的隆达，大家一起将隆达撒向高处那段儿，十分有趣。期间，面对一些无理取闹的团员，导游也十分耐心的去解决问题。希望下次还能和新燕导游一起逛四川。,2021-06-10,a***8,0.9998704316333336
979,2021-06-24 10:48:11,1777400620,这次旅行十分满意，导游吉娜服务态度很好，讲的也很到位，还有司机师傅开车特别稳，以后如果再来还会选择这个团队，回去后还会推荐给朋友的^_^,2021-06-10,e***9,0.9996790089615011
833,2021-06-24 10:37:09,2837839024,"九寨黄龙三日游，一生必来的景点，感受自然奇观，温柔的九寨沟，微风轻拂，阳光微暖，山河如梦。导游不错，行程安排的很好,点赞",2021-06-11,y***4,0.9999901074056998
834,2021-06-24 10:37:11,2484768703,九黄旅**程即将结束，虽然时间比较赶，比较累，但是风景很美，很开心。导游赵文在行程中对团员很细心照顾，景点的历史讲解精彩。,2021-06-11,q***9,0.9999999966211977
580,2021-06-24 09:47:21,95930692,端午前报的都江堰九寨沟黄龙的三日游，选的d套餐，行程安排十分合理。导游小莉十分热情，考虑的也十分全面，游玩前会详细介绍景点的注意事项和最佳的游玩路线，节省了游客的很多时间；司机文师傅的驾驶技术也很好，开车很平稳，车选的保姆车，座椅舒服，车内干净，座椅还可以充电很方便；住的酒店很舒服，团餐也是吃过的味道最好的，很实惠也很有特色。九寨沟和黄龙的景色也很漂亮，三天玩下来也不是很累，很开心的一次旅行！,2021-06-11,w***3,0.9999999978853651
581,2021-06-24 09:47:25,1210142369,行程很好，第一次跟团很满意，小韩导游人也很好，一路上都很详细为我们讲解。司机师傅也很好，车干净整洁，也很舒适。九寨和黄龙的景色特别美，被大自然的鬼斧神工所震撼，听说九寨四季各有各的美，有机会还会再来！,2021-06-11,u***0,0.9999999980291272
582,2021-06-24 09:47:28,1210142369,"端午节前，我们来到了九寨沟，九寨沟的山绵延起伏。山上的树木也千姿百态，有的枝条弯曲着，有的互相缠绕。每座山都很高，仿佛**了云宵。那白白的云雾就像一条条白色的哈达，把大山打扮得格外美丽。
九寨沟位于祖国的西部，四川省。那里风景优美，一年四季景色宜人，松柏四季常青，杨柳碧绿无比……可爱的小松鼠在枝头上欢蹦乱跳，迎接美好的今天，小狐狸羞答答地在灌木丛里藏着……真是一个令人神往的人间天堂呀!
夏天，树木绿叶葱葱，茂盛无比，密密层层的.枝叶挡住了蔚蓝的天空。中午，黄金般的太阳射进枝叶密密麻麻的空隙里，千万缕像利剑一样的金光照射在墨绿 色的草地上，草地被太阳晒得暖乎乎的，躺在上面沐浴阳光，别提有多享受啦!不仅仅只有晴天美丽，雨天也很美呢!雨蒙蒙地下着，雾从山谷里升起，森林妈妈泡 在泡泡浴一样的浓雾里，看不清森林的模样。
美丽的九寨沟，动物们爱你，我们更爱你!我们要更加保护你，保护你在树枝间荡来荡去的金丝猴，保护你在竹林间吃竹叶的大熊猫……",2021-06-11,糖***蛋,1.0
445,2021-06-24 09:28:50,1367481691,非常好,2021-06-11,o***7,0.6558628208940429
